46222 	 129249
97314 	 157151
169736 	 17678
112462 	 108763
33264 	 115606
64907 	 162186
125376 	 72668
49251 	 180695
159947 	 174117
181939 	 46260
121272 	 173800
52603 	 137233
121861 	 105276
133084 	 96572
148595 	 82293
154076 	 85861
114283 	 26814
172925 	 88214
182702 	 81347
88033 	 145637
35003 	 170691
127697 	 176266
160316 	 156964
20621 	 87916
132471 	 25119
103033 	 95513
39432 	 17019
117482 	 59808
101042 	 25038
10918 	 136852
122313 	 176067
159779 	 156394
142532 	 139337
130239 	 14054
106083 	 1090
28124 	 167929
103575 	 132565
36054 	 55975
119188 	 69880
125862 	 75047
71353 	 65807
73348 	 63843
70911 	 144019
173020 	 112473
180529 	 103346
155819 	 45887
6159 	 118096
118849 	 34210
177348 	 70710
139593 	 1702
154130 	 140368
35809 	 56477
114910 	 61804
120559 	 89832
34832 	 177288
128892 	 75030
65421 	 112979
173733 	 154648
48169 	 48544
11045 	 112653
95016 	 76934
101465 	 160075
170639 	 60997
125287 	 67815
127871 	 108357
166248 	 21753
173854 	 88681
176192 	 94117
106168 	 46430
117647 	 140147
50775 	 154563
168949 	 131415
39407 	 157744
144586 	 68427
9886 	 461
89845 	 109286
103028 	 64112
105427 	 131806
172608 	 100325
128011 	 60644
163046 	 27495
55024 	 67454
169834 	 105716
130593 	 98980
22801 	 79948
155541 	 28730
67738 	 174162
135481 	 40766
54991 	 74683
101753 	 144698
55674 	 21791
175371 	 133211
81476 	 73634
89362 	 154352
64899 	 7306
13547 	 32454
52795 	 128723
92678 	 139472
67309 	 23692
112266 	 153349
13248 	 163745
3572 	 28701
47289 	 75977
39570 	 18089
84141 	 13147
116173 	 14623
107423 	 91659
147687 	 96568
148990 	 54890
97997 	 146643
143805 	 154615
6108 	 24857
141681 	 177895
121853 	 66514
151205 	 101207
179218 	 29753
27636 	 127986
141394 	 147349
41762 	 150658
159780 	 156379
85489 	 94419
58839 	 116204
49813 	 62802
152754 	 144048
65241 	 102332
96988 	 156682
136474 	 142528
33404 	 53887
107569 	 165590
177061 	 3388
43457 	 52740
63900 	 35982
51695 	 79423
28397 	 125710
115755 	 8843
12297 	 47339
6615 	 143869
86262 	 49083
125054 	 177587
122156 	 143136
130870 	 56644
40296 	 79603
17053 	 88408
67167 	 133631
108824 	 59633
3382 	 85974
179709 	 132633
135078 	 74443
55325 	 12831
119807 	 120027
155680 	 119685
16694 	 68683
112716 	 87049
113711 	 74598
11711 	 30256
70507 	 139180
59395 	 114982
113548 	 51835
18489 	 45311
116541 	 10415
59869 	 77163
87200 	 117888
15954 	 28115
181470 	 67540
34125 	 105100
79558 	 126737
67161 	 134307
17191 	 106946
125037 	 77065
112813 	 119052
24108 	 94738
60764 	 26817
153553 	 25780
105238 	 177416
14771 	 42621
102966 	 118368
52466 	 42428
129312 	 86703
59754 	 179923
170520 	 95899
24909 	 150166
21640 	 84349
145759 	 177740
30533 	 31832
176284 	 14566
161550 	 95453
162841 	 56757
9697 	 23397
53661 	 103101
156532 	 142239
113489 	 160722
170872 	 110941
5123 	 82799
58927 	 168644
172877 	 10606
121860 	 15353
142913 	 46975
69410 	 144187
170284 	 45328
56520 	 90170
115335 	 93770
179374 	 47951
22112 	 13517
118104 	 179868
148220 	 9911
26400 	 115745
148473 	 109623
18709 	 65931
20973 	 63425
166285 	 161886
127051 	 130926
16883 	 162312
145922 	 99420
173108 	 104121
19790 	 116651
47469 	 29858
63173 	 133021
178412 	 88727
178505 	 41202
115838 	 68029
35590 	 1818
170939 	 129798
50256 	 103390
86278 	 110927
163089 	 48368
81373 	 119899
150964 	 30787
161145 	 161745
19344 	 97810
106175 	 142431
110888 	 20029
161294 	 150338
88048 	 88965
56341 	 14763
118279 	 168883
52604 	 115872
119289 	 87373
163184 	 145372
153144 	 178298
31335 	 82877
11213 	 123026
169137 	 36681
89878 	 9306
9941 	 58392
97212 	 14019
73075 	 148841
125933 	 28656
12947 	 36659
81113 	 128102
55337 	 72189
178819 	 96349
91265 	 79334
171961 	 39965
45679 	 113479
46382 	 10682
153884 	 87321
112063 	 121189
8685 	 22117
85450 	 60669
132763 	 1638
81575 	 148079
28223 	 47068
92140 	 61089
85987 	 34986
117451 	 25304
176278 	 158860
113725 	 64152
49994 	 58081
114743 	 122887
118210 	 82884
146207 	 149666
137572 	 148063
25502 	 129044
97835 	 1305
127067 	 67814
21142 	 132754
31420 	 116791
165023 	 69775
86661 	 144058
22666 	 70144
153722 	 62402
58459 	 53317
102436 	 134360
59105 	 92833
22562 	 78746
33327 	 20121
116351 	 9443
167898 	 148245
172269 	 22020
98254 	 22842
29028 	 79450
3265 	 39989
148790 	 32055
15367 	 134074
88869 	 124038
65441 	 177177
16051 	 10880
126120 	 10929
145864 	 148506
51157 	 11067
29240 	 168000
42285 	 89746
67223 	 79933
126708 	 173610
160507 	 26202
57309 	 140045
102818 	 35407
141643 	 125956
124821 	 154238
101287 	 92734
58332 	 83274
48534 	 133810
127341 	 163068
144594 	 121667
141731 	 38806
57236 	 71591
63724 	 72690
103552 	 155303
38624 	 173732
76090 	 78495
164984 	 54478
157554 	 14147
172308 	 102131
66873 	 181029
75191 	 174298
6365 	 44856
145943 	 124231
83491 	 90896
181984 	 128781
42779 	 42750
26579 	 159055
12296 	 132776
82053 	 156983
85339 	 42560
117716 	 23246
16507 	 42216
22935 	 124818
120674 	 39792
54969 	 91449
161886 	 101136
113104 	 170794
39342 	 11
115882 	 89477
68697 	 128842
12685 	 87238
30977 	 59212
118117 	 120659
47162 	 52105
98130 	 132609
168537 	 65069
150450 	 156195
29520 	 166317
67573 	 133732
50773 	 46274
175143 	 48180
144124 	 48506
43421 	 128825
54409 	 138050
7149 	 73731
182198 	 136618
87330 	 58727
104136 	 95876
67261 	 33179
167948 	 97455
111659 	 107449
174677 	 88189
88207 	 170682
180601 	 166859
7650 	 114690
100709 	 66869
134325 	 136088
46718 	 72983
168050 	 59700
56038 	 59730
155371 	 10505
171315 	 86324
153450 	 104051
167321 	 68396
73484 	 108007
151954 	 169193
58138 	 128363
27513 	 29691
123955 	 24661
154383 	 167128
24419 	 96465
133471 	 103007
49072 	 66966
125487 	 40525
94377 	 28801
112282 	 124351
38191 	 91818
84144 	 130529
160886 	 81533
47715 	 284
3465 	 32964
46259 	 118595
19708 	 59702
14318 	 46730
144406 	 22364
97066 	 182676
11113 	 122332
115388 	 31369
118740 	 166522
143067 	 147136
52925 	 108074
48586 	 23413
126666 	 95392
167184 	 11595
132671 	 22255
67932 	 2608
74562 	 158886
68397 	 39948
34919 	 95749
12170 	 56495
130906 	 22261
82426 	 104202
121611 	 49489
70424 	 60740
144150 	 88877
23294 	 61902
135913 	 52572
83874 	 3709
143857 	 162628
36738 	 69664
103931 	 171962
74951 	 55002
127787 	 33870
1016 	 132200
132640 	 19081
45161 	 120241
52764 	 82244
57297 	 132170
117815 	 160248
151143 	 165802
147884 	 124678
70187 	 18343
7841 	 81167
74221 	 31398
86611 	 13911
9474 	 21041
68423 	 108302
114955 	 105
133060 	 144614
121021 	 179527
45533 	 115275
21875 	 132095
76105 	 4294
179261 	 47603
98285 	 30521
181852 	 134010
131795 	 114457
126008 	 151341
28388 	 3328
24453 	 6125
133530 	 13511
144206 	 41409
110502 	 163069
49029 	 48822
111986 	 159101
181422 	 133068
128946 	 126554
93233 	 86911
65845 	 178944
80888 	 40342
170501 	 151642
105192 	 149586
179415 	 96665
17218 	 81021
87909 	 14204
130084 	 98409
74282 	 46734
34643 	 181291
46757 	 161723
61978 	 181309
13920 	 141422
106882 	 38159
11923 	 40517
167293 	 153988
174447 	 136368
6623 	 40440
23517 	 153055
124395 	 163976
11650 	 84146
155982 	 152903
144765 	 124656
129670 	 117553
93383 	 150963
22255 	 125731
26026 	 3142
28194 	 168437
32931 	 108737
125810 	 10162
22614 	 28189
139295 	 150627
138353 	 89302
112500 	 108999
285 	 45449
169391 	 97854
91400 	 48343
134747 	 99117
114171 	 133616
2116 	 18291
143774 	 98071
183208 	 80549
85501 	 136137
105096 	 54646
32397 	 40972
30478 	 59915
94684 	 138504
85055 	 30232
152172 	 34002
140184 	 124169
123012 	 142576
52239 	 7427
18936 	 53192
177855 	 182305
160747 	 88334
109112 	 143590
141061 	 108801
117853 	 8586
49660 	 122264
176975 	 32641
136784 	 74047
121147 	 72376
152363 	 104348
161806 	 84585
84312 	 21364
149932 	 145680
16756 	 83208
161968 	 155338
37661 	 9360
37793 	 27995
4375 	 174119
176183 	 51361
14278 	 177574
131116 	 175148
141544 	 165287
91352 	 51301
54283 	 60917
164479 	 110423
70553 	 66457
28617 	 999
151882 	 153208
87951 	 63862
41241 	 22003
152964 	 150898
129175 	 64675
151013 	 156870
112747 	 162571
94452 	 36867
59639 	 116373
6260 	 107829
167958 	 15876
160336 	 107943
117879 	 86165
59668 	 61732
30201 	 51695
28407 	 52738
95202 	 104390
60557 	 101998
37130 	 53626
44450 	 47732
19685 	 49126
38973 	 51309
173728 	 86903
71003 	 98885
49211 	 128033
31467 	 129687
59188 	 61592
37763 	 126663
139390 	 122413
52228 	 92767
74868 	 19432
130511 	 10445
27042 	 73311
116827 	 57584
83498 	 35720
109709 	 21652
75780 	 21585
86594 	 10578
17471 	 41639
103732 	 158107
26766 	 117652
103511 	 40279
137941 	 176661
146144 	 154846
113793 	 178304
69990 	 33430
158412 	 45634
65908 	 33722
50376 	 25910
71575 	 43854
120303 	 137394
83823 	 159990
19208 	 117018
100728 	 153867
8148 	 149704
164741 	 15308
85615 	 136844
131528 	 26627
51163 	 3547
41234 	 93680
4014 	 147858
116981 	 134485
17908 	 101582
7563 	 44809
66219 	 109369
181115 	 4779
112265 	 78887
107611 	 51693
161716 	 854
143077 	 41037
35452 	 73377
37285 	 24105
168549 	 79727
158580 	 532
78099 	 137113
93046 	 23469
167375 	 82291
106646 	 147383
131925 	 141622
153481 	 160161
161217 	 144457
163829 	 166750
99721 	 35264
81070 	 46029
45643 	 182186
39963 	 12795
49405 	 128766
166744 	 1245
170874 	 123338
44926 	 141987
81828 	 170722
127469 	 24178
152740 	 137957
161207 	 170048
149975 	 172373
69128 	 17042
143201 	 170624
3324 	 124106
45987 	 56605
133629 	 7355
124770 	 89687
135432 	 149514
138991 	 124574
106220 	 4673
111048 	 43890
61794 	 34892
85734 	 5816
102973 	 35932
102429 	 68968
142829 	 82496
39051 	 6072
53792 	 36891
73661 	 165880
71373 	 158426
17180 	 140569
151052 	 102756
29133 	 25356
49342 	 164916
20953 	 90570
736 	 173795
75567 	 123781
155434 	 85488
131981 	 133773
31873 	 125227
138298 	 144572
182720 	 89551
88727 	 117727
139122 	 141357
69443 	 164099
87770 	 156310
32294 	 17076
86078 	 101001
50551 	 139638
174133 	 159199
178835 	 78626
147364 	 36027
44128 	 19709
48540 	 149537
117288 	 95586
23909 	 5087
108660 	 71763
128055 	 168907
33179 	 69965
108327 	 173910
29502 	 29494
70015 	 133669
168686 	 73313
30783 	 128273
114634 	 24698
35551 	 132349
12759 	 126381
59057 	 18136
165572 	 177085
163728 	 156363
78960 	 58055
89387 	 73383
95720 	 158668
90770 	 154048
183187 	 155992
102399 	 110284
28684 	 15415
102780 	 126742
159158 	 61386
68398 	 36383
49171 	 156508
65889 	 196
5628 	 120212
97418 	 77771
156622 	 75496
109477 	 75268
78565 	 173643
29994 	 80602
116932 	 50874
119019 	 71457
110102 	 54659
164061 	 182642
61196 	 76430
22069 	 163804
22136 	 106389
41491 	 111245
27912 	 131981
183153 	 6253
61404 	 51713
17152 	 43737
173364 	 30315
36277 	 79764
69957 	 23452
38215 	 146059
31872 	 27962
32152 	 140783
68307 	 80356
66927 	 124917
168937 	 98879
24062 	 161558
121449 	 35678
38846 	 39679
182123 	 160319
68777 	 86909
60110 	 73774
112940 	 60980
21247 	 153849
45599 	 59659
102173 	 139519
46880 	 71449
17796 	 98650
63915 	 24465
178744 	 45888
47561 	 160611
16495 	 73590
14281 	 65980
164314 	 64158
50052 	 136705
142110 	 152658
105550 	 126338
26575 	 173435
65081 	 156111
125404 	 168711
107473 	 105883
55856 	 11753
37908 	 123251
20264 	 159324
25855 	 12873
139389 	 147226
69095 	 49906
133358 	 26650
97656 	 71009
91544 	 95601
171594 	 142047
92643 	 38605
23078 	 53188
24727 	 141780
170412 	 45153
155577 	 84438
78582 	 148076
47916 	 88851
40745 	 161388
178909 	 105130
63572 	 17085
46554 	 47227
131957 	 150997
124589 	 167628
146632 	 123471
8684 	 47887
162290 	 129594
31520 	 173658
27462 	 2646
119127 	 131711
144555 	 73586
153532 	 19138
99762 	 83670
155003 	 77228
106256 	 133704
151130 	 173903
80429 	 154399
45702 	 179021
108851 	 26988
59189 	 59027
81465 	 138834
60767 	 162706
152629 	 84935
18699 	 62556
104815 	 60601
115015 	 133584
57635 	 1176
50276 	 131183
128076 	 161990
91239 	 54305
60798 	 118223
49354 	 145866
125962 	 16730
51322 	 180163
166923 	 166191
61167 	 181778
37341 	 79115
41944 	 119247
16733 	 58190
158074 	 36860
107054 	 31417
91983 	 11174
26871 	 142171
67340 	 174757
168639 	 171986
141548 	 6199
103080 	 104197
63666 	 165418
9168 	 13676
64324 	 100729
172476 	 115443
148736 	 40033
32849 	 114285
121472 	 127630
104456 	 47413
69966 	 165702
3677 	 61472
42317 	 101220
27985 	 54061
880 	 117512
12875 	 175726
60701 	 124051
91298 	 57448
61554 	 48644
82294 	 5441
101649 	 20744
35492 	 117625
107634 	 46943
149843 	 92069
64704 	 167010
75439 	 146381
26042 	 118848
6201 	 46711
65162 	 10907
74320 	 154772
13593 	 50001
17415 	 87932
91692 	 130617
59984 	 148949
55192 	 87621
152922 	 11546
70584 	 170852
5951 	 10229
77399 	 67765
42588 	 123630
150983 	 2942
6326 	 158713
2062 	 68738
111792 	 180664
56911 	 113588
6789 	 3023
181821 	 92388
2003 	 34565
65034 	 172425
3898 	 71967
6793 	 18816
82626 	 57443
33551 	 145617
36187 	 177277
154301 	 20060
32523 	 72912
150222 	 67806
113808 	 173754
61188 	 26910
105714 	 852
47983 	 50641
159182 	 136966
159899 	 146948
172429 	 34812
136936 	 104296
58085 	 78761
92503 	 69605
9111 	 99899
25155 	 53857
117788 	 11642
44668 	 147626
116688 	 78232
8333 	 122201
26755 	 25856
52465 	 107432
161878 	 110859
97275 	 133789
181375 	 76531
136932 	 76083
153650 	 162582
66628 	 54050
99460 	 19807
125440 	 40306
47913 	 29486
28211 	 146945
104866 	 77668
174200 	 104071
25428 	 113152
119240 	 52778
81381 	 92648
82223 	 151163
2858 	 102518
4723 	 155390
96367 	 98789
45540 	 4481
71956 	 79746
47444 	 46414
66922 	 59731
88167 	 157237
182108 	 118355
98369 	 49883
95015 	 86375
135445 	 115228
74845 	 50815
155075 	 78636
116742 	 14778
168868 	 167353
75813 	 93097
65090 	 31867
80076 	 123257
3710 	 38363
169672 	 150660
98612 	 178355
11295 	 115880
31771 	 142743
38205 	 72658
105604 	 126875
131772 	 178473
60999 	 75365
69411 	 133811
27283 	 131157
150466 	 163014
90843 	 12088
17583 	 143141
139186 	 158711
147841 	 15737
148937 	 182686
94902 	 115811
126725 	 68179
13398 	 54444
54771 	 37674
48173 	 152508
101219 	 53487
42137 	 98111
927 	 70782
27949 	 134814
135384 	 88636
67305 	 74975
2143 	 55651
146198 	 37008
12108 	 122637
112492 	 178010
60817 	 146711
96087 	 178983
26696 	 109476
67314 	 65548
107317 	 44632
89284 	 44498
29023 	 181425
159917 	 88230
113899 	 139904
120226 	 166501
25781 	 145892
32097 	 144226
37724 	 30761
2287 	 162423
138569 	 50219
98114 	 41673
23261 	 101944
109309 	 160188
10317 	 149192
81798 	 149112
120142 	 11483
88705 	 8523
85558 	 85725
3145 	 65584
73678 	 90717
149816 	 132300
111968 	 170256
101818 	 145595
175161 	 142373
29180 	 152690
107677 	 162513
136800 	 101908
17455 	 106424
66916 	 83621
136709 	 44462
93138 	 57109
103577 	 130969
56929 	 48234
139461 	 62198
67913 	 181514
148823 	 112015
112347 	 157390
165889 	 21587
163715 	 14426
92991 	 88270
179370 	 166769
114848 	 123198
115634 	 116572
66503 	 116967
121266 	 47756
577 	 93665
95620 	 162287
156877 	 68106
146543 	 90298
34514 	 124397
78159 	 149186
58003 	 27183
73080 	 128404
98785 	 43597
167164 	 102117
114256 	 86532
25014 	 22624
66528 	 103939
67553 	 25387
163783 	 98258
6858 	 176932
42773 	 61867
129004 	 61447
138574 	 75781
21607 	 24564
71362 	 24704
163731 	 1259
121519 	 75005
117473 	 8302
163389 	 26517
149848 	 83165
66576 	 89187
159798 	 11862
158443 	 178865
63470 	 47086
105845 	 114422
33026 	 60055
25506 	 115097
16838 	 24937
151892 	 164877
114545 	 123321
118467 	 99624
89430 	 23944
134299 	 16726
45532 	 86593
82010 	 161526
177102 	 93039
108615 	 109740
67364 	 72914
64734 	 33148
52860 	 67893
79771 	 178711
39293 	 40361
149416 	 103399
115386 	 176401
13051 	 56862
180862 	 115690
10038 	 166065
38645 	 25063
181271 	 57597
72628 	 172388
23833 	 173498
102438 	 157437
21237 	 92440
59418 	 58496
11836 	 63769
46485 	 2592
27776 	 17602
75254 	 168376
59205 	 159753
159437 	 173168
96782 	 70692
96658 	 103966
134893 	 46005
56947 	 92806
56931 	 118409
135087 	 102815
180285 	 166236
146394 	 161428
65276 	 98222
55091 	 21370
28310 	 162853
78191 	 83983
178240 	 31920
142964 	 99811
46031 	 128280
158437 	 146867
104894 	 136486
47498 	 160231
46104 	 148484
170950 	 108422
110445 	 65841
117363 	 90801
6228 	 76718
23559 	 123034
7859 	 118130
123712 	 164223
154213 	 3386
7155 	 43377
86578 	 154023
130051 	 146263
60884 	 169419
62570 	 65289
49162 	 7023
96506 	 40942
77752 	 79421
22907 	 117765
122489 	 12012
12527 	 22699
51712 	 26659
58393 	 153882
150064 	 178332
107468 	 46106
163542 	 127594
156817 	 167891
168273 	 107277
112381 	 50547
10837 	 25093
20040 	 110691
106045 	 170223
169898 	 158839
64524 	 120710
165067 	 13719
87819 	 110165
152310 	 148427
73809 	 133592
45344 	 183003
174939 	 97378
8423 	 138436
153598 	 103376
10131 	 145035
65531 	 69602
123446 	 34396
137851 	 133165
114831 	 160694
4735 	 61829
138981 	 80233
70549 	 55458
25878 	 142982
152730 	 96833
182097 	 48120
88931 	 172412
55131 	 104494
120679 	 128610
133626 	 4170
6724 	 142913
70685 	 123683
82962 	 178860
148622 	 165179
69519 	 171416
62436 	 31745
66632 	 71902
44006 	 177180
119655 	 94025
92750 	 32687
23828 	 159257
41710 	 78487
48266 	 118304
21596 	 93813
133991 	 109657
21646 	 30386
59829 	 66586
18129 	 8473
85333 	 7846
56697 	 10503
115947 	 80190
88383 	 174770
100033 	 16596
159823 	 51887
22585 	 48997
134060 	 129695
43264 	 79954
63911 	 132760
59285 	 133596
73560 	 67849
67788 	 57756
166333 	 94422
90663 	 12243
25959 	 145803
42531 	 41395
62129 	 24349
84811 	 68910
3304 	 135515
23800 	 57430
88190 	 108191
98512 	 50574
179723 	 73834
152009 	 37035
90557 	 25247
49891 	 88032
125640 	 69458
76188 	 170827
175086 	 41666
54581 	 135789
119031 	 35680
62905 	 19140
39414 	 148930
40534 	 177725
4078 	 83435
147747 	 142781
76260 	 164443
86983 	 38156
15813 	 179124
157113 	 179886
38967 	 173765
142431 	 132836
8722 	 90662
135294 	 18170
142587 	 69346
32199 	 100186
170515 	 37207
118154 	 157922
38687 	 182623
168310 	 23483
33608 	 108303
35887 	 113243
41626 	 139201
305 	 112654
20399 	 104766
165468 	 161579
107825 	 20366
54552 	 72637
167580 	 11179
48269 	 105497
160822 	 119151
123687 	 26386
62180 	 82489
31200 	 74218
94489 	 72865
160559 	 31739
154079 	 51897
162336 	 178558
48 	 143372
164371 	 164140
62858 	 12352
70346 	 46379
20517 	 9734
56009 	 135665
49713 	 39013
109360 	 51302
93770 	 117449
76262 	 154489
82633 	 142998
176781 	 161661
121781 	 42986
150627 	 135953
133475 	 96655
151110 	 4202
63224 	 5655
147834 	 2809
135958 	 58780
175969 	 153526
81421 	 6998
133992 	 152480
66739 	 175099
33233 	 42834
106776 	 100177
122603 	 34414
2289 	 30487
16968 	 119065
122281 	 17098
48029 	 18225
41022 	 167439
37128 	 182581
167631 	 4514
6332 	 118660
42987 	 35601
165641 	 81112
168189 	 156337
76149 	 166231
152656 	 7498
102381 	 152103
128324 	 165649
4970 	 154573
104692 	 2707
14039 	 20672
8857 	 148164
80139 	 58537
163141 	 2002
92174 	 62827
34031 	 60533
37119 	 91351
136761 	 170430
12070 	 10556
95321 	 11388
